Ambiente  Fecha CE	DAP	RM0-5	RM5-10	HR	P	MO	Ph	Ca	Mg	Na	K	N	ARA	RESP	hypogastruridae	onychiuridae	isotomidae	entomobridae	symphypleona	dermanyssoidea	rhodacaroidea	parasitoidea	uropodoidea	veigaioidea	paratydeoidea	eupodoidea	tydeoidea	tetranychoidea	scutacaroidea	trombidioidea	rhagididae	brachychthonoidea	eulohmannioidea	lohmannioidea	euphthiracaroidea	crotoniodea	oppioidea	hidrozetoidea	galumnoidea	oripodoidea	parhypochthonioidea	ceratozetoidea	hermannioidea	oribatelloidea	acaroidea	astigmata deutoninfa	astigmata juvenil	Apocal	Aporos	Apotra	Octocy	Octoty	Octola	Micdub	Micpho	Euker	Juveniles
AG	908	1.25	5.00	6.50	0.24	0.47	8.76	5.20	5.95	6.10	2.02	0.70	1.35	0.35	0.01	0.03	0	0.011363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
AG	908	1.23	7.00	7.75	0.23	0.84	7.14	5.19	5.74	6.07	1.89	0.70	1.31	0.34	0.03	0.03	0	0.011363636363636	0	0	0	0	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4
AG	908	1.22	4.00	7.00	0.23	0.49	6.67	3.89	6.10	6.33	1.95	0.71	1.01	0.35	0.02	0.03	0	0.022727272727273	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
AG	908	1.21	6.75	9.50	0.27	0.57	11.13	4.04	5.92	6.38	1.94	0.68	1.09	0.19	0.02	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
AG	908	1.31	3.50	6.25	0.25	0.56	3.09	5.33	6.40	6.15	1.95	0.69	1.07	0.29	0.03	0.03	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0
AG	912	1.23	0.00	0.00	0.19	0.52	12.15	6.37	5.71	7.50	1.14	0.08	3.40	0.31	0.25	0.26	0.029411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	912	0.90	4.50	7.00	0.17	0.51	26.49	5.43	6.85	5.88	0.84	0.03	2.13	0.26	0.25	0.22	0.009803921568627	0.011363636363636	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	912	0.96	2.50	5.25	0.14	0.54	26.49	7.31	6.33	6.60	0.99	0.09	2.50	0.26	0.25	0.04	0.019607843137255	0.011363636363636	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
AG	912	1.30	3.25	4.75	0.14	0.66	9.26	4.87	5.49	4.88	0.70	0.09	1.40	0.32	0.25	0.01	0	0.022727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	12	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AG	912	1.29	4.00	5.00	0.22	0.55	10.50	5.62	5.44	4.86	0.81	1.1	1.34	0.28	0.25	0.03	0	0	0	0.1	0	1	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7
AG	912	1.16	3.25	4.75	0.21	0.54	6.89	6.09	5.43	4.67	0.61	0.09	1.32	0.32	0.25	0.16	0	0	0	0.1	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	912	1.20	1.50	1.50	0.19	0.61	15.66	6.65	5.61	8.15	1.36	0.08	2.33	0.26	0.25	0.03	0	0	0	0	0	0	0	0	0.5	0.25	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	35	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	912	1.04	2.00	6.25	0.37	0.74	54.64	5.72	5.77	6.45	1.45	0.09	2.10	0.27	0.25	0.06	0.019607843137255	0.045454545454546	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	912	1.16	2.00	5.00	0.19	0.64	24.42	5.90	5.87	6.25	0.89	0.19	2.89	0.24	0.25	0.05	0.009803921568627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AG	1003	1.26	6.50	11.00	0.21	0.87	1.52	5.12	6.03	5.95	0.48	0.79	1.20	0.33	0.28	0.04	0	0	0.008	0	0	0	0.027027027027027	0	0	0	0	0.05045871559633	0.023255813953488	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	6
AG	1003	1.17	2.00	6.00	0.25	0.65	4.42	5.12	5.91	5.75	0.67	1.20	1.60	0.36	0.28	0.03	0.215686274509804	0.215909090909091	0.216	0.9	0	0.25	0.027027027027027	0	0	0	0	0.096330275229358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	13
AG	1003	1.24	4.00	5.00	0.25	0.55	0.09	4.87	6.10	5.50	0.51	0.72	2.60	0.35	0.31	0.09	0.009803921568627	0.125	0.024	0	0	0.25	0.027027027027027	0	0	0	0	0.004587155963303	0.069767441860465	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
AG	1003	1.09	7.00	6.00	0.24	0.75	0.00	4.39	6.83	6.05	0.88	0.67	1.52	0.33	0.31	0.07	0	0.261363636363636	0.024	0	0	0	0.108108108108108	0	0	0	0	0.211009174311927	1	0	0	0	0	0	0	0	1	0	0	0	0	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AG	1003	1.17	4.50	5.00	0.26	0.67	3.59	4.39	5.52	4.60	0.85	0.85	1.55	0.32	0.30	0.02	0.098039215686275	0.238636363636364	0.096	0	1	0	0.081081081081081	0	0	0	0	0.045871559633028	0	0	0	0	0	0	0	0	0	3	3	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	14
AG	1003	1.23	5.50	9.50	0.21	0.69	0.00	4.87	6.65	5.05	0.80	1.01	1.90	0.38	0.40	0.08	0.009803921568627	0.477272727272727	0.08	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0
AG	1003	1.18	3.50	3.50	0.21	0.66	2.97	4.87	6.18	4.78	0.49	0.70	1.20	0.35	0.31	0.04	0	0.011363636363636	0.056	0	0	0.25	0.054054054054054	0	0	0	0	0.013761467889908	0	0	0	0	0	0.052631578947369	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2
AG	1003	1.17	0.50	2.25	0.20	0.45	2.87	4.39	7.05	5.95	1.33	0.63	2.06	0.32	0.37	0.01	0	0.011363636363636	0.016	0	0	0	0	0	0	0	0	0.018348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
AG	1003	1.30	1.25	1.75	0.25	0.47	0.00	3.65	5.84	7.08	0.89	0.80	1.66	0.23	0.31	0.01	0	0.079545454545455	0	0	0	0	0	0	0	0.25	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	1006	1.31	0.00	3.50	0.37	0.31	6.23	7.25	6.22	6.50	1.51	0.73	1.96	0.33	0.09	0.01	0.058823529411765	0.045454545454546	0.048	0	0	0	0.027027027027027	0	0	0.25	0	0.018348623853211	0	0	0	0	0	0.105263157894737	0	0	0	0	1	0	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1006	1.20	5.75	8.50	0.35	0.32	4.80	6.66	6.43	6.70	1.63	0.65	2.30	0.33	0.07	0.07	0.156862745098039	0.284090909090909	0.352	0	0.5	0	0.027027027027027	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1006	1.26	3.50	9.75	0.32	0.29	3.37	6.37	6.27	6.18	1.23	0.61	1.66	0.34	0.12	0.11	1	0.136363636363636	0.072	0	0	0	0.081081081081081	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1006	1.21	5.50	5.00	0.35	0.32	0.00	9.23	6.30	4.53	0.95	0.90	1.89	0.31	0.10	0.05	0	0.215909090909091	0.064	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
AG	1006	1.18	3.50	7.00	0.35	0.31	0.11	5.49	6.14	4.55	0.95	0.63	1.95	0.42	0.09	0.07	0.058823529411765	0.25	0.152	0	0.5	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
AG	1006	1.21	8.00	8.25	0.35	0.27	0.00	5.71	5.90	4.50	1.00	0.76	1.80	0.36	0.14	0.17	0.009803921568627	0.045454545454546	0.032	0	0	0.5	0	0	1	0.25	0	0.004587155963303	0	0	0	0	0	0	0	0	4	0	5	0	0	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
AG	1006	1.25	3.75	13.25	0.31	0.24	2.56	6.15	6.32	5.90	1.13	0.78	2.50	0.32	0.05	0.09	0.03921568627451	0.022727272727273	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	5
AG	1006	1.16	4.25	6.50	0.30	0.32	5.82	6.37	6.56	6.00	1.40	0.75	1.96	0.31	0.08	0.07	0.009803921568627	0.147727272727273	0	0	0	0	0.027027027027027	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
AG	1006	1.27	4.25	7.00	0.29	0.33	5.00	6.81	6.38	6.25	1.51	0.81	2.00	0.29	0.07	0.04	0	0.25	0	1	0.5	0	0	0	0	0.5	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	2
AG	1009	1.22	2.00	5.00	0.29	0.11	7.19	6.07	6.21	6.60	0.98	0.65	1.89	0.27	0.19	0.08	0.137254901960784	0.113636363636364	0.576	0.1	0	0.5	0.027027027027027	0	0	0	0	0.018348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1009	1.19	10.50	13.00	0.30	0.14	2.39	3.79	6.40	6.05	1.48	0.76	1.30	0.19	0.19	0.01	0.03921568627451	0.170454545454545	0.632	0	0	0	0.054054054054054	0	0	0	0	0.110091743119266	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1009	1.20	7.00	11.00	0.30	0.16	2.94	5.06	5.97	6.28	1.05	0.89	1.90	0.21	0.17	0.00	0.382352941176471	0.045454545454546	0.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1009	1.15	8.50	16.00	0.27	0.20	4.06	5.18	5.66	5.01	1.08	1.01	2.13	0.28	0.15	0.04	0	0.011363636363636	0.032	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	89	0	0	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0
AG	1009	1.14	15.50	15.50	0.25	0.16	8.93	5.31	5.88	5.15	1.00	1.00	2.40	0.25	0.16	0.01	0.196078431372549	0.045454545454546	0.144	0	0	0.5	0.054054054054054	0	0	1	0	0.009174311926606	0	0	0	0	1	0	0	0	1	0	6	0	1	92	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4
AG	1009	1.17	10.00	14.50	0.27	0.13	5.17	5.31	5.94	5.10	0.95	0.65	1.90	0.28	0.15	0.01	0.107843137254902	0.090909090909091	0.392	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1009	1.17	13.50	15.50	0.34	0.12	4.55	4.17	5.91	6.80	1.15	0.98	2.00	0.17	0.11	0.03	0	0.056818181818182	0.496	0	0	0.25	0.054054054054054	0	0	0	0	0.013761467889908	0	0	0	0	0	0.052631578947369	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
AG	1009	1.21	9.00	9.00	0.25	0.16	4.89	4.30	5.93	6.55	1.63	0.98	1.09	0.24	0.18	0.06	0	0.056818181818182	0	0	0	0	0	0	0	0	0	0.018348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1009	1.27	8.00	12.50	0.15	0.12	4.55	4.80	5.86	7.50	1.38	1.10	1.78	0.28	0.01	0.07	0.009803921568627	0.295454545454545	0.04	0.1	0.5	0	0	0	0	0.25	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	2
AG	1012	1.24	7.50	10.00	0.20	0.44	17.19	4.40	5.24	6.20	1.85	0.65	1.56	0.21	0.12	0.01	0.029411764705882	0.511363636363636	0.016	0	0	0.25	0.108108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1012	1.25	7.50	9.00	0.20	0.49	6.33	5.44	6.05	6.60	1.30	0.80	2.15	0.29	0.14	0.00	0	0.159090909090909	0	0	0	0	0.27027027027027	0	0	0.75	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1012	1.15	9.00	14.50	0.19	0.73	4.89	4.40	4.92	6.90	1.45	0.90	1.73	0.29	0.19	0.01	0.009803921568627	0.011363636363636	0.008	0	0	0	1	0	0	0	0	0	0.023255813953488	0	0	0	0	0	0	0	0	3	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
AG	1012	1.23	2.50	20.00	0.17	0.19	7.63	3.98	4.96	5.65	0.90	0.97	2.10	0.35	0.09	0.01	0.009803921568627	0.045454545454546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AG	1012	1.00	4.50	19.00	0.14	0.24	13.76	4.19	5.32	5.60	1.18	0.70	2.10	0.31	0.13	0.02	0.362745098039216	0	0.024	0.2	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AG	1012	1.08	4.00	13.00	0.15	0.13	5.22	5.44	5.03	5.30	1.05	0.90	1.44	0.27	0.13	0.02	0.009803921568627	0.193181818181818	0.096	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	1012	1.43	13.00	18.50	0.16	0.27	4.85	2.93	7.36	7.50	1.23	0.90	1.89	0.24	0.11	0.01	0	0.102272727272727	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1012	1.25	10.00	14.50	0.18	0.22	6.89	2.51	5.96	7.15	1.90	0.76	1.93	0.20	0.11	0.01	0	0.034090909090909	0.008	0	0	0	0.027027027027027	0	0	0	0	0.013761467889908	0.069767441860465	0	0	0	0	0.105263157894737	0	0	0	0	5	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	1012	1.29	4.00	8.50	0.15	0.23	4.99	2.51	5.93	8.10	1.73	0.94	2.05	0.20	0.15	0.01	0	0.818181818181818	0	0	0	0	0	0	0	0	0	0.068807339449541	0	0	0	0	0	0.263157894736842	0	0	0	0	4	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
